chart,series,period,value,unit
total_tvl,year_end,2019,0.61,USD_billions
total_tvl,year_end,2020,15.1,USD_billions
total_tvl,year_end,2021,163.3,USD_billions
total_tvl,year_end,2022,38.3,USD_billions
total_tvl,year_end,2023,52.8,USD_billions
total_tvl,year_end,2024,115.9,USD_billions
total_tvl,year_end,2025,113.5,USD_billions
total_tvl,year_end,2026-06-16,74.5,USD_billions
total_tvl,intra_year_peak,2020,15.5,USD_billions
total_tvl,intra_year_peak,2021,177.5,USD_billions
total_tvl,intra_year_peak,2022,167.9,USD_billions
total_tvl,intra_year_peak,2023,54.1,USD_billions
total_tvl,intra_year_peak,2024,133.1,USD_billions
total_tvl,intra_year_peak,2025,171.0,USD_billions
total_tvl,intra_year_peak,2026,127.8,USD_billions
tvl_by_chain,Ethereum,2020,14.64,USD_billions
tvl_by_chain,Ethereum,2021,92.28,USD_billions
tvl_by_chain,Ethereum,2022,22.36,USD_billions
tvl_by_chain,Ethereum,2023,28.58,USD_billions
tvl_by_chain,Ethereum,2024,66.26,USD_billions
tvl_by_chain,Ethereum,2025,67.32,USD_billions
tvl_by_chain,Ethereum,2026-06-16,39.74,USD_billions
tvl_by_chain,BSC,2020,0.15,USD_billions
tvl_by_chain,BSC,2021,12.81,USD_billions
tvl_by_chain,BSC,2022,4.68,USD_billions
tvl_by_chain,BSC,2023,3.45,USD_billions
tvl_by_chain,BSC,2024,5.46,USD_billions
tvl_by_chain,BSC,2025,6.49,USD_billions
tvl_by_chain,BSC,2026-06-16,5.29,USD_billions
tvl_by_chain,Solana,2020,0,USD_billions
tvl_by_chain,Solana,2021,6.56,USD_billions
tvl_by_chain,Solana,2022,0.21,USD_billions
tvl_by_chain,Solana,2023,1.43,USD_billions
tvl_by_chain,Solana,2024,8.50,USD_billions
tvl_by_chain,Solana,2025,8.20,USD_billions
tvl_by_chain,Solana,2026-06-16,4.92,USD_billions
tvl_by_chain,Tron,2020,0.13,USD_billions
tvl_by_chain,Tron,2021,5.39,USD_billions
tvl_by_chain,Tron,2022,4.31,USD_billions
tvl_by_chain,Tron,2023,7.95,USD_billions
tvl_by_chain,Tron,2024,7.45,USD_billions
tvl_by_chain,Tron,2025,4.37,USD_billions
tvl_by_chain,Tron,2026-06-16,4.58,USD_billions
tvl_by_chain,Bitcoin_BTCFi,2021,0.16,USD_billions
tvl_by_chain,Bitcoin_BTCFi,2022,0.10,USD_billions
tvl_by_chain,Bitcoin_BTCFi,2023,0.31,USD_billions
tvl_by_chain,Bitcoin_BTCFi,2024,6.36,USD_billions
tvl_by_chain,Bitcoin_BTCFi,2025,6.68,USD_billions
tvl_by_chain,Bitcoin_BTCFi,2026-06-16,4.33,USD_billions
tvl_by_chain,Base,2023,0.44,USD_billions
tvl_by_chain,Base,2024,3.21,USD_billions
tvl_by_chain,Base,2025,4.47,USD_billions
tvl_by_chain,Base,2026-06-16,4.29,USD_billions
tvl_by_chain,Arbitrum,2021,1.75,USD_billions
tvl_by_chain,Arbitrum,2022,1.00,USD_billions
tvl_by_chain,Arbitrum,2023,2.31,USD_billions
tvl_by_chain,Arbitrum,2024,2.95,USD_billions
tvl_by_chain,Arbitrum,2025,2.82,USD_billions
tvl_by_chain,Arbitrum,2026-06-16,1.31,USD_billions
tvl_by_chain,Polygon,2021,4.86,USD_billions
tvl_by_chain,Polygon,2022,0.93,USD_billions
tvl_by_chain,Polygon,2023,0.88,USD_billions
tvl_by_chain,Polygon,2024,0.87,USD_billions
tvl_by_chain,Polygon,2025,1.17,USD_billions
tvl_by_chain,Polygon,2026-06-16,1.05,USD_billions
tvl_by_chain,Avalanche,2021,9.49,USD_billions
tvl_by_chain,Avalanche,2022,0.77,USD_billions
tvl_by_chain,Avalanche,2023,0.90,USD_billions
tvl_by_chain,Avalanche,2024,1.32,USD_billions
tvl_by_chain,Avalanche,2025,1.16,USD_billions
tvl_by_chain,Avalanche,2026-06-16,0.48,USD_billions
eth_dominance,pct_of_defi_tvl,2020,96.0,percent
eth_dominance,pct_of_defi_tvl,2021,57.0,percent
eth_dominance,pct_of_defi_tvl,2022,58.2,percent
eth_dominance,pct_of_defi_tvl,2023,54.2,percent
eth_dominance,pct_of_defi_tvl,2024,56.8,percent
eth_dominance,pct_of_defi_tvl,2025,59.3,percent
eth_dominance,pct_of_defi_tvl,2026-06-16,53.4,percent
category_proxy,DEX,2020,4.2,USD_billions
category_proxy,DEX,2021,39.3,USD_billions
category_proxy,DEX,2022,10.0,USD_billions
category_proxy,DEX,2023,7.6,USD_billions
category_proxy,DEX,2024,10.6,USD_billions
category_proxy,DEX,2025,8.2,USD_billions
category_proxy,DEX,2026-06-16,11.8,USD_billions
category_proxy,Lending,2020,3.7,USD_billions
category_proxy,Lending,2021,27.1,USD_billions
category_proxy,Lending,2022,8.8,USD_billions
category_proxy,Lending,2023,16.8,USD_billions
category_proxy,Lending,2024,34.1,USD_billions
category_proxy,Lending,2025,43.4,USD_billions
category_proxy,Lending,2026-06-16,38.1,USD_billions
category_proxy,Liquid_Staking,2020,0.01,USD_billions
category_proxy,Liquid_Staking,2021,12.4,USD_billions
category_proxy,Liquid_Staking,2022,6.4,USD_billions
category_proxy,Liquid_Staking,2023,25.4,USD_billions
category_proxy,Liquid_Staking,2024,43.9,USD_billions
category_proxy,Liquid_Staking,2025,40.1,USD_billions
category_proxy,Liquid_Staking,2026-06-16,33.9,USD_billions
category_proxy,CDP_Stables,2020,5.6,USD_billions
category_proxy,CDP_Stables,2021,37.0,USD_billions
category_proxy,CDP_Stables,2022,12.6,USD_billions
category_proxy,CDP_Stables,2023,12.2,USD_billions
category_proxy,CDP_Stables,2024,13.7,USD_billions
category_proxy,CDP_Stables,2025,11.8,USD_billions
category_proxy,CDP_Stables,2026-06-16,8.5,USD_billions
category_proxy,Restaking,2023,1.3,USD_billions
category_proxy,Restaking,2024,14.9,USD_billions
category_proxy,Restaking,2025,12.6,USD_billions
category_proxy,Restaking,2026-06-16,5.0,USD_billions
category_proxy,RWA,2023,0.3,USD_billions
category_proxy,RWA,2024,8.7,USD_billions
category_proxy,RWA,2025,10.6,USD_billions
category_proxy,RWA,2026-06-16,26.2,USD_billions
dex_volume_annual,dex_spot_volume,2020,0.115,USD_trillions
dex_volume_annual,dex_spot_volume,2021,1.0,USD_trillions
dex_volume_annual,dex_spot_volume,2022,1.0,USD_trillions
dex_volume_annual,dex_spot_volume,2023,0.6476,USD_trillions
dex_volume_annual,dex_spot_volume,2024,1.5,USD_trillions
dex_volume_annual,dex_spot_volume,2025,4.9,USD_trillions
dex_cex_ratio,dex_share_of_spot,2021-01,5.98,percent
dex_cex_ratio,dex_share_of_spot,2021-06,13.07,percent
dex_cex_ratio,dex_share_of_spot,2022-01,14.58,percent
dex_cex_ratio,dex_share_of_spot,2023-12,10.86,percent
dex_cex_ratio,dex_share_of_spot,2024-12,13.02,percent
dex_cex_ratio,dex_share_of_spot,2025-01,18.71,percent
dex_cex_ratio,dex_share_of_spot,2025-06,37.40,percent
dex_cex_ratio,dex_share_of_spot,2025-11,21.2,percent
dex_cex_ratio,dex_share_of_spot,2026,29.0,percent
lending,Aave_family,2020,1.68,USD_billions
lending,Aave_family,2021,14.19,USD_billions
lending,Aave_family,2022,3.70,USD_billions
lending,Aave_family,2023,6.61,USD_billions
lending,Aave_family,2024,20.39,USD_billions
lending,Aave_family,2025,30.09,USD_billions
lending,Aave_family,2026-06-16,12.79,USD_billions
lending,MakerDAO_Sky,2020,2.79,USD_billions
lending,MakerDAO_Sky,2021,17.60,USD_billions
lending,MakerDAO_Sky,2022,6.07,USD_billions
lending,MakerDAO_Sky,2023,5.73,USD_billions
lending,MakerDAO_Sky,2024,6.66,USD_billions
lending,MakerDAO_Sky,2025,5.74,USD_billions
lending,MakerDAO_Sky,2026-06-16,5.85,USD_billions
lending,Compound,2020,1.98,USD_billions
lending,Compound,2021,9.07,USD_billions
lending,Compound,2022,1.65,USD_billions
lending,Compound,2023,2.28,USD_billions
lending,Compound,2024,2.70,USD_billions
lending,Compound,2025,1.90,USD_billions
lending,Compound,2026-06-16,1.20,USD_billions
lending,Morpho,2024,2.85,USD_billions
lending,Morpho,2025,5.68,USD_billions
lending,Morpho,2026-06-16,7.14,USD_billions
lending,8_family_total,2020,6.45,USD_billions
lending,8_family_total,2021,42.66,USD_billions
lending,8_family_total,2022,14.08,USD_billions
lending,8_family_total,2023,22.82,USD_billions
lending,8_family_total,2024,44.22,USD_billions
lending,8_family_total,2025,52.19,USD_billions
lending,8_family_total,2026-06-16,34.68,USD_billions
stablecoin_total,total_supply,2018,0.42,USD_billions
stablecoin_total,total_supply,2019,4.17,USD_billions
stablecoin_total,total_supply,2020,27.06,USD_billions
stablecoin_total,total_supply,2021,162.53,USD_billions
stablecoin_total,total_supply,2022,137.46,USD_billions
stablecoin_total,total_supply,2023,130.1,USD_billions
stablecoin_total,total_supply,2024,205.43,USD_billions
stablecoin_total,total_supply,2025,306.7,USD_billions
stablecoin_total,total_supply,2026-06-16,313.53,USD_billions
stablecoin_by_issuer,USDT,2019,3.2,USD_billions
stablecoin_by_issuer,USDT,2020,20.07,USD_billions
stablecoin_by_issuer,USDT,2021,79.43,USD_billions
stablecoin_by_issuer,USDT,2022,66.22,USD_billions
stablecoin_by_issuer,USDT,2023,91.77,USD_billions
stablecoin_by_issuer,USDT,2024,137.83,USD_billions
stablecoin_by_issuer,USDT,2025,187.06,USD_billions
stablecoin_by_issuer,USDT,2026-06-16,186.32,USD_billions
stablecoin_by_issuer,USDC,2019,0.52,USD_billions
stablecoin_by_issuer,USDC,2020,3.71,USD_billions
stablecoin_by_issuer,USDC,2021,38.09,USD_billions
stablecoin_by_issuer,USDC,2022,44.1,USD_billions
stablecoin_by_issuer,USDC,2023,24.02,USD_billions
stablecoin_by_issuer,USDC,2024,43.8,USD_billions
stablecoin_by_issuer,USDC,2025,75.99,USD_billions
stablecoin_by_issuer,USDC,2026-06-16,74.98,USD_billions
stablecoin_by_issuer,DAI_USDS,2020,1.16,USD_billions
stablecoin_by_issuer,DAI_USDS,2021,8.97,USD_billions
stablecoin_by_issuer,DAI_USDS,2022,5.06,USD_billions
stablecoin_by_issuer,DAI_USDS,2023,5.18,USD_billions
stablecoin_by_issuer,DAI_USDS,2024,4.42,USD_billions
stablecoin_by_issuer,DAI_USDS,2025,4.49,USD_billions
stablecoin_by_issuer,DAI_USDS,2026-06-16,12.62,USD_billions
stablecoin_by_issuer,BUSD,2020,0.9,USD_billions
stablecoin_by_issuer,BUSD,2021,14.74,USD_billions
stablecoin_by_issuer,BUSD,2022,16.71,USD_billions
stablecoin_by_issuer,BUSD,2023,1.01,USD_billions
stablecoin_by_issuer,BUSD,2024,0.07,USD_billions
stablecoin_by_issuer,BUSD,2026-06-16,0.04,USD_billions
stablecoin_by_issuer,USDe,2023,0.09,USD_billions
stablecoin_by_issuer,USDe,2024,5.86,USD_billions
stablecoin_by_issuer,USDe,2025,6.29,USD_billions
stablecoin_by_issuer,USDe,2026-06-16,4.49,USD_billions
perps_volume_annual,perp_dex_volume,2021,0.4,USD_trillions
perps_volume_annual,perp_dex_volume,2022,0.6,USD_trillions
perps_volume_annual,perp_dex_volume,2023,0.6476,USD_trillions
perps_volume_annual,perp_dex_volume,2024,1.5,USD_trillions
perps_volume_annual,perp_dex_volume,2025,7.9,USD_trillions
hyperliquid_share,onchain_perp_share,2024-12,66,percent
hyperliquid_share,onchain_perp_share,2025-05,71,percent
hyperliquid_share,onchain_perp_share,2025-08,75,percent
hyperliquid_share,onchain_perp_share,2025-12,38,percent
hyperliquid_share,onchain_perp_share,2026-01,36.4,percent
hyperliquid_share,onchain_perp_share,2026-04,44,percent
liquid_staking,Lido,2020,0.01,USD_billions
liquid_staking,Lido,2021,11.74,USD_billions
liquid_staking,Lido,2022,5.88,USD_billions
liquid_staking,Lido,2023,21.44,USD_billions
liquid_staking,Lido,2024,32.52,USD_billions
liquid_staking,Lido,2025,26.09,USD_billions
liquid_staking,Lido,2026-06-16,16.13,USD_billions
liquid_staking,Rocket_Pool,2021,0.625,USD_billions
liquid_staking,Rocket_Pool,2022,0.503,USD_billions
liquid_staking,Rocket_Pool,2023,1.567,USD_billions
liquid_staking,Rocket_Pool,2024,2.5,USD_billions
liquid_staking,Rocket_Pool,2025,1.736,USD_billions
liquid_staking,Rocket_Pool,2026-06-16,0.961,USD_billions
liquid_staking,Jito,2022,0.004,USD_billions
liquid_staking,Jito,2023,0.648,USD_billions
liquid_staking,Jito,2024,2.78,USD_billions
liquid_staking,Jito,2025,1.78,USD_billions
liquid_staking,Jito,2026-06-16,0.723,USD_billions
eth_staked,million_eth,2020,2.1,million_ETH
eth_staked,million_eth,2021,8.8,million_ETH
eth_staked,million_eth,2022,15.9,million_ETH
eth_staked,million_eth,2023,29.7,million_ETH
eth_staked,million_eth,2024,34.0,million_ETH
eth_staked,million_eth,2025,36.08,million_ETH
eth_staked,million_eth,2026-06-16,39.5,million_ETH
eth_staked,staking_ratio,2020,1.9,percent
eth_staked,staking_ratio,2022,13.1,percent
eth_staked,staking_ratio,2023,15.6,percent
eth_staked,staking_ratio,2024,25.0,percent
eth_staked,staking_ratio,2025,29.3,percent
eth_staked,staking_ratio,2026-06-16,33.0,percent
restaking,EigenLayer,2023,1.32,USD_billions
restaking,EigenLayer,2024,14.91,USD_billions
restaking,EigenLayer,2025,12.55,USD_billions
restaking,EigenLayer,2026-06-16,4.99,USD_billions
restaking,ether_fi,2023,0.10,USD_billions
restaking,ether_fi,2024,8.67,USD_billions
restaking,ether_fi,2025,8.08,USD_billions
restaking,ether_fi,2026-06-16,2.99,USD_billions
rwa,total_ex_stablecoins,2021,1.0,USD_billions
rwa,total_ex_stablecoins,2022,5.0,USD_billions
rwa,total_ex_stablecoins,2023,5.0,USD_billions
rwa,total_ex_stablecoins,2024,15.2,USD_billions
rwa,total_ex_stablecoins,2025,20.0,USD_billions
rwa,total_ex_stablecoins,2026-03,25.0,USD_billions
rwa,total_ex_stablecoins,2026-06,32.6,USD_billions
rwa,tokenized_treasuries,2023,0.845,USD_billions
rwa,tokenized_treasuries,2024,2.4,USD_billions
rwa,tokenized_treasuries,2025,7.3,USD_billions
rwa,tokenized_treasuries,2026-06,14.95,USD_billions
yield,Pendle,2021,0.034,USD_billions
yield,Pendle,2022,0.015,USD_billions
yield,Pendle,2023,0.234,USD_billions
yield,Pendle,2024,4.42,USD_billions
yield,Pendle,2025,3.73,USD_billions
yield,Pendle,2026-06-16,1.18,USD_billions
yield,Convex,2021,19.19,USD_billions
yield,Convex,2022,3.0,USD_billions
yield,Convex,2023,1.86,USD_billions
yield,Convex,2024,1.24,USD_billions
yield,Convex,2025,0.92,USD_billions
yield,Convex,2026-06-16,0.53,USD_billions
yield,Yearn,2021,4.09,USD_billions
yield,Yearn,2022,0.358,USD_billions
yield,Yearn,2023,0.333,USD_billions
yield,Yearn,2024,0.243,USD_billions
yield,Yearn,2025,0.395,USD_billions
yield,Yearn,2026-06-16,0.151,USD_billions
fees_revenue,fees,2020,0.32,USD_billions
fees_revenue,fees,2021,7.37,USD_billions
fees_revenue,fees,2022,7.58,USD_billions
fees_revenue,fees,2023,8.96,USD_billions
fees_revenue,fees,2024,17.38,USD_billions
fees_revenue,fees,2025,27.2,USD_billions
fees_revenue,fees,2026-YTD,9.73,USD_billions
fees_revenue,protocol_revenue,2020,0.017,USD_billions
fees_revenue,protocol_revenue,2021,2.65,USD_billions
fees_revenue,protocol_revenue,2022,4.03,USD_billions
fees_revenue,protocol_revenue,2023,6.19,USD_billions
fees_revenue,protocol_revenue,2024,10.06,USD_billions
fees_revenue,protocol_revenue,2025,14.59,USD_billions
fees_revenue,protocol_revenue,2026-YTD,5.96,USD_billions
hacks,all_crypto_theft,2020,0.52,USD_billions
hacks,all_crypto_theft,2021,3.2,USD_billions
hacks,all_crypto_theft,2022,3.8,USD_billions
hacks,all_crypto_theft,2023,1.7,USD_billions
hacks,all_crypto_theft,2024,2.2,USD_billions
hacks,all_crypto_theft,2025,3.4,USD_billions
hacks,defi_protocol_only,2021,2.3,USD_billions
hacks,defi_protocol_only,2022,2.62,USD_billions
hacks,defi_protocol_only,2024,0.534,USD_billions
hacks,defi_protocol_only,2025,0.680,USD_billions
developers,monthly_active_all,2015,1000,developers
developers,monthly_active_all,2018,4000,developers
developers,monthly_active_all,2020,9000,developers
developers,monthly_active_all,2021,18000,developers
developers,monthly_active_all,2022,23343,developers
developers,monthly_active_all,2023,22411,developers
developers,monthly_active_all,2024,23613,developers
developers,monthly_active_all,2025,25000,developers
developers,defi_devs,2020,606,developers
developers,defi_devs,2021,2500,developers
developers,defi_devs,2022,3901,developers
developers,defi_devs,2024,3532,developers
users,cumulative_defi_addresses,2019,0.02,million_addresses
users,cumulative_defi_addresses,2020,1.0,million_addresses
users,cumulative_defi_addresses,2021,20.9,million_addresses
users,cumulative_defi_addresses,2022,35.8,million_addresses
users,cumulative_defi_addresses,2023,50.4,million_addresses
users,cumulative_defi_addresses,2024,150.8,million_addresses
users,cumulative_defi_addresses,2025-2026,332.6,million_addresses
chain_share_now,Ethereum,2026-06-16,39.8,USD_billions
chain_share_now,BSC,2026-06-16,5.29,USD_billions
chain_share_now,Solana,2026-06-16,4.92,USD_billions
chain_share_now,Tron,2026-06-16,4.58,USD_billions
chain_share_now,Bitcoin_BTCFi,2026-06-16,4.33,USD_billions
chain_share_now,Base,2026-06-16,4.29,USD_billions
chain_share_now,Hyperliquid_L1,2026-06-16,1.65,USD_billions
chain_share_now,Arbitrum,2026-06-16,1.31,USD_billions
chain_share_now,Polygon,2026-06-16,1.05,USD_billions
chain_share_now,Avalanche,2026-06-16,0.48,USD_billions
chain_share_now,Sui,2026-06-16,0.45,USD_billions
chain_share_now,Other_chains,2026-06-16,6.35,USD_billions
category_now,Bridge,2026-06-16,46.7,USD_billions
category_now,Lending,2026-06-16,38.1,USD_billions
category_now,Liquid_Staking,2026-06-16,33.9,USD_billions
category_now,RWA,2026-06-16,26.2,USD_billions
category_now,Restaking_plus_LRT,2026-06-16,13.3,USD_billions
category_now,DEXes,2026-06-16,11.8,USD_billions
category_now,CDP_stable_issuance,2026-06-16,8.5,USD_billions
category_now,Yield,2026-06-16,6.2,USD_billions
category_now,Derivatives_TVL,2026-06-16,2.1,USD_billions
dex_share_now,Uniswap,2025-08,35.9,percent
dex_share_now,PancakeSwap,2025-08,29.5,percent
dex_share_now,Aerodrome,2025-08,7.4,percent
dex_share_now,Raydium,2025-08,4.1,percent
dex_share_now,Curve,2025-08,2.9,percent
dex_share_now,Others,2025-08,20.2,percent
stablecoin_share_now,USDT,2026-06-16,186.3,USD_billions
stablecoin_share_now,USDC,2026-06-16,75.0,USD_billions
stablecoin_share_now,USDS,2026-06-16,8.2,USD_billions
stablecoin_share_now,USD1,2026-06-16,4.57,USD_billions
stablecoin_share_now,USDe,2026-06-16,4.49,USD_billions
stablecoin_share_now,DAI,2026-06-16,4.40,USD_billions
stablecoin_share_now,USYC,2026-06-16,3.08,USD_billions
stablecoin_share_now,BUIDL,2026-06-16,3.03,USD_billions
stablecoin_share_now,PYUSD,2026-06-16,2.74,USD_billions
stablecoin_share_now,Others,2026-06-16,21.62,USD_billions
rwa_leaders_now,Circle_USYC,2026-06-16,3.08,USD_billions
rwa_leaders_now,Tether_Gold_XAUt,2026-06-16,3.07,USD_billions
rwa_leaders_now,BlackRock_BUIDL,2026-06-16,3.03,USD_billions
rwa_leaders_now,Ondo_USDY_OUSG,2026-06-16,2.70,USD_billions
rwa_leaders_now,Franklin_BENJI,2026-06-16,1.98,USD_billions
rwa_leaders_now,Paxos_Gold,2026-06-16,1.97,USD_billions
rwa_leaders_now,Centrifuge,2026-06-16,1.64,USD_billions
bridges_now,LayerZero_V2,2026-06-16,7.61,USD_billions
bridges_now,WBTC,2026-06-16,7.49,USD_billions
bridges_now,Hyperliquid_Bridge,2026-06-16,5.91,USD_billions
bridges_now,Coinbase_Bridge,2026-06-16,5.59,USD_billions
bridges_now,Binance_Bitcoin,2026-06-16,4.48,USD_billions
bridges_now,USDT0,2026-06-16,3.66,USD_billions
bridges_now,Wormhole_Portal,2026-06-16,2.14,USD_billions
bridges_now,Chainlink_CCIP,2026-06-16,1.26,USD_billions
biggest_hacks,Bybit_2025,2025-02,1500,USD_millions
biggest_hacks,Ronin_2022,2022-03,625,USD_millions
biggest_hacks,Poly_Network_2021,2021-08,611,USD_millions
biggest_hacks,BNB_Bridge_2022,2022-10,570,USD_millions
biggest_hacks,FTX_drain_2022,2022-11,450,USD_millions
biggest_hacks,Wormhole_2022,2022-02,325,USD_millions
biggest_hacks,Euler_2023,2023-03,197,USD_millions
conference_theme_tally,Stablecoins,2025-2026,21,conferences
conference_theme_tally,RWA_Tokenization,2025-2026,20,conferences
conference_theme_tally,Institutional_DeFi,2025-2026,20,conferences
conference_theme_tally,Regulation_Policy,2025-2026,13,conferences
conference_theme_tally,AI_agents_DeFAI,2025-2026,11,conferences
conference_theme_tally,Lending_Credit,2025-2026,9,conferences
conference_theme_tally,Perps_Derivatives,2025-2026,7,conferences
conference_theme_tally,Restaking_Staking,2025-2026,6,conferences
